䖹,綿婢,mjɛʔ,,羋,虫,,爾雅注云今米榖中蠹小黑蟲是也,,明,止,支A,三,開,上,羋,幫組>A,
𩰞,綿婢,mjɛʔ,,爾,鬥,,力褊又乃禮切,,明,止,支A,三,開,上,爾,幫組>A,从鬥，非从門
㥝,綿婢,mjɛʔ,,弭,心,,止也,,明,止,支A,三,開,上,弭,幫組>A,
婢,便俾,bjɛʔ,,卑,女,便俾,女之下也便俾切二,,並,止,支A,三,開,上,卑,幫組>A,
庳,便俾,bjɛʔ,,卑,广,,下也或作埤又音卑說文曰中伏舍也一曰屋庳,,並,止,支A,三,開,上,卑,幫組>A,
侈,尺氏,tɕhjɛʔ,,多,人,尺氏,奢也泰也大也尺氏切十五,,昌,止,支A,三,開,上,多,章組>A,
姼,尺氏,tɕhjɛʔ,,多,女,,㚲姼輕薄皃又美也㚲吐涉切,,昌,止,支A,三,開,上,多,章組>A,
𡚼,尺氏,tɕhjɛʔ,,氏,女,,上同,㚲姼輕薄皃又美也㚲吐涉切,昌,止,支A,三,開,上,氏,章組>A,
鉹,尺氏,tɕhjɛʔ,,多,金,,甑也,,昌,止,支A,三,開,上,多,章組>A,
誃,尺氏,tɕhjɛʔ,,多,言,,說文曰離別也,,昌,止,支A,三,開,上,多,章組>A,
㢋,尺氏,tɕhjɛʔ,,侈,广,,廣也國語曰俠溝而㢋我,,昌,止,支A,三,開,上,多,章組>A,
㢁,尺氏,tɕhjɛʔ,,多,广,,上同,廣也國語曰俠溝而㢋我,昌,止,支A,三,開,上,多,章組>A,
垑,尺氏,tɕhjɛʔ,,多,土,,恃土地也,,昌,止,支A,三,開,上,多,章組>A,
懘,尺氏,tɕhjɛʔ,,滯,心,,又昌厲切,,昌,止,支A,三,開,上,帶,章組>A,
㶴,尺氏,tɕhjɛʔ,,多,火,,盛也,,昌,止,支A,三,開,上,多,章組>A,
袳,尺氏,tɕhjɛʔ,,多,衣,,衣張亦作袲又宋地名,,昌,止,支A,三,開,上,多,章組>A,
袲,尺氏,tɕhjɛʔ,,多,衣,,上同,衣張亦作袲又宋地名,昌,止,支A,三,開,上,多,章組>A,
𧰲,尺氏,tɕhjɛʔ,整體,,𧰲,,豕也,,昌,止,支A,三,開,上,豕,章組>A,
恀,尺氏,tɕhjɛʔ,,多,心,,恃也又音帋,,昌,止,支A,三,開,上,多,章組>A,
哆,尺氏,tɕhjɛʔ,,多,口,,張口又丑加昌者二切,,昌,止,支A,三,開,上,多,章組>A,
弛,施是,ɕjɛʔ,,也,弓,施是,釋也說文云弓解也施是切三,,書,止,支A,三,開,上,它,章組>A,
豕,施是,ɕjɛʔ,整體,,豕,,豬也,,書,止,支A,三,開,上,豕,章組>A,
阤,施是,ɕjɛʔ,,也,阜,,壞也又音豸,,書,止,支A,三,開,上,它,章組>A,
紫,將此,tsjɛʔ,,此,糸,將此,閒色也又姓出何氏姓苑將此切九,,精,止,支A,三,開,上,此,精組>A,
訿,將此,tsjɛʔ,,此,言,,訿毁,,精,止,支A,三,開,上,此,精組>A,與訾不同
訾,將此,tsjɛʔ,,此,言,,上同,訿毁,精,止,支A,三,開,上,此,精組>A,與訿不同
啙,將此,tsjɛʔ,,此,吅,,窳也又子西切,,精,止,支A,三,開,上,此,精組>A,
𣸆,將此,tsjɛʔ,,茈,水,,水名在長沙,,精,止,支A,三,開,上,此,精組>A,
跐,將此,tsjɛʔ,,此,足,,行皃,,精,止,支A,三,開,上,此,精組>A,
茈,將此,tsjɛʔ,,此,艸,,茈薑又茈草也,,精,止,支A,三,開,上,此,精組>A,
呰,將此,tsjɛʔ,,此,口,,口毁說文苛也,,精,止,支A,三,開,上,此,精組>A,
㧗,將此,tsjɛʔ,,此,手,,捽也又子禮側買二切,,精,止,支A,三,開,上,此,精組>A,與㧘不同
捶,之累,tɕwjɛʔ,,垂,手,之累,擊也之累切五,,章,止,支A,三,合,上,垂,章組>A,
箠,之累,tɕwjɛʔ,,垂,竹,,策也,,章,止,支A,三,合,上,垂,章組>A,
𦓝,之累,tɕwjɛʔ,,耑,巵,,小巵出說文,,章,止,支A,三,合,上,耑,章組>A,
䮔,之累,tɕwjɛʔ,,垂,馬,,馬小皃又子垂切,,章,止,支A,三,合,上,垂,章組>A,
沝,之累,tɕwjɛʔ,複聲,水水,,,二水又音資,,章,止,支A,三,合,上,水,章組>A,
揣,初委,tʂhwɛʔ,,耑,手,初委,度也試也量也除也初委切又丁果切二,,初,止,支B,三,合,上,耑,莊組>B,
㪜,初委,tʂhwɛʔ,,耑,攴,,試也,,初,止,支B,三,合,上,耑,莊組>B,
𤢍,隨婢,zwjɛʔ,,隨,犬,隨婢,牸豚或作𤡪隨婢切一,,邪,止,支A,三,合,上,隋,精組>A,隨省聲
舓,神帋,ʑjɛʔ,,易,舌,神帋,以舌取物神帋切四,,船,止,支A,三,開,上,易,章組>A,
𦧇,神帋,ʑjɛʔ,,也,舌,,上同,以舌取物神帋切四,船,止,支A,三,開,上,它,章組>A,
舐,神帋,ʑjɛʔ,,氏,舌,,俗,以舌取物神帋切四,船,止,支A,三,開,上,氏,章組>A,
𤜣,神帋,ʑjɛʔ,,也,犬,,獸名似狐出則有兵,,船,止,支A,三,開,上,它,章組>A,
㧗,側氏,tʂɛʔ,,此,手,側氏,拳加人也側氏切又音紫二,,莊,止,支B,三,開,上,此,莊組>B,與㧘不同
跐,側氏,tʂɛʔ,,此,足,,蹈也又音紫,,莊,止,支B,三,開,上,此,莊組>B,
㱟,匹靡,phɛʔ,,皮,歺,匹靡,披析匹靡切三,,滂,止,支B,三,開,上,皮,幫組>B,
紴,匹靡,phɛʔ,,皮,糸,,水波錦文又補柯切,,滂,止,支B,三,開,上,皮,幫組>B,
披,匹靡,phɛʔ,,皮,手,,開也又偏羈切,,滂,止,支B,三,開,上,皮,幫組>B,
諀,匹婢,phjɛʔ,,卑,言,匹婢,諀訾惡言匹婢切六,,滂,止,支A,三,開,上,卑,幫組>A,
庀,匹婢,phjɛʔ,,匕,广,,具也,,滂,止,支A,三,開,上,匕,幫組>A,
疕,匹婢,phjɛʔ,,匕,疒,,瘡上甲亦頭瘍又卑履切,,滂,止,支A,三,開,上,匕,幫組>A,
仳,匹婢,phjɛʔ,,比,人,,仳離別之意,,滂,止,支A,三,開,上,匕,幫組>A,
䚹,匹婢,phjɛʔ,,比,言,,具也,,滂,止,支A,三,開,上,匕,幫組>A,
吡,匹婢,phjɛʔ,,比,口,,訾也出莊子,,滂,止,支A,三,開,上,匕,幫組>A,
䓈,羊捶,jwjɛʔ,,役,艸,羊捶,雞頭也北燕謂之䓈羊捶切六,,以,止,支A,三,合,上,役,以紐>A,
䔺,羊捶,jwjɛʔ,,隋,艸,,草木葉初出皃,,以,止,支A,三,合,上,隋,以紐>A,
芛,羊捶,jwjɛʔ,,尹,艸,,爾雅云蕍芛葟華榮,,以,止,支A,三,合,上,尹,以紐>A,
撱,羊捶,jwjɛʔ,,隋,手,,撱棄又撞也,,以,止,支A,三,合,上,隋,以紐>A,
䝐,羊捶,jwjɛʔ,,隋,豕,,小豶亦作𧱞,,以,止,支A,三,合,上,隋,以紐>A,與𧱫不同
𤼒,羊捶,jwjɛʔ,,巂,疒,,瘡裂,,以,止,支A,三,合,上,巂,以紐>A,
惢,才捶,dzwjɛʔ,會意,,心心心,才捶,疑也才捶切一,,從,止,支A,三,合,上,惢,精組>A,
跬,丘弭,khwjɛʔ,,圭,足,丘弭,舉一足丘弭切四,,溪,止,支A,三,合,上,圭,見組>A,
䞨,丘弭,khwjɛʔ,,圭,走,,上同,舉一足丘弭切四,溪,止,支A,三,合,上,圭,見組>A,
頍,丘弭,khwjɛʔ,會意,,支頁,,弁皃又舉頭皃,,溪,止,支A,三,合,上,頍,見組>A,暫將頍庋擬爲kw-類、支擬爲k-類
䠑,丘弭,khwjɛʔ,,奎,足,,䠑踽開足之皃,,溪,止,支A,三,合,上,圭,見組>A,
狔,女氏,ɳɛʔ,,尼,犬,女氏,猗狔從風皃女氏切三,,娘,止,支B,三,開,上,尼,知組>B,
旎,女氏,ɳɛʔ,,尼,㫃,,旖旎,,娘,止,支B,三,開,上,尼,知組>B,
柅,女氏,ɳɛʔ,,尼,木,,椅柅,,娘,止,支B,三,開,上,尼,知組>B,與𣐉不同
硊,魚毀,ŋwɛʔ,,危,石,魚毀,磈硊石皃魚毀切四,,疑,止,支B,三,合,上,危,見組>B,
頠,魚毀,ŋwɛʔ,,危,頁,,閑習容止,,疑,止,支B,三,合,上,危,見組>B,
姽,魚毀,ŋwɛʔ,,危,女,,好皃又過委切,,疑,止,支B,三,合,上,危,見組>B,
𪀗,魚毀,ŋwɛʔ,,危,鳥,,布榖鳥,,疑,止,支B,三,合,上,危,見組>B,
跪,渠委,gwɛʔ,,危,足,渠委,䠆跪亦作𧻜渠委切又去委切一,,群,止,支B,三,合,上,危,見組>B,
褫,敕豸,ʈhɛʔ,,虒,衣,敕豸,敕豸切衣絮偏也又池豸二音一,,徹,止,支B,三,開,上,虒,知組>B,
㨖,陟侈,ʈɛʔ,,致,手,陟侈,指也說文刺也陟侈切二,,知,止,支B,三,開,上,至,知組>B,
𧛢,陟侈,ʈɛʔ,,致,衣,,䘢𧛢,,知,止,支B,三,開,上,至,知組>B,
𪖥,興倚,hɛʔ,,希,鼻,興倚,去涕也興倚切一,,曉,止,支B,三,開,上,希,影組>B,
企,丘弭,khjɛʔ,會意,,人止,丘弭,企望也丘弭切又去智切二,,溪,止,支A,三,開,上,企,見組>A,
跂,丘弭,khjɛʔ,,支,足,,踶跂山海經云有跂踵國人行腳跟不著地如人之跂足也又去智巨支二切,,溪,止,支A,三,開,上,支,見組>A,
菙,時髓,dʑwjɛʔ,,垂,艸,時髓,周禮有菙氏燋焌用荊菙之類時髓切二,,常,止,支A,三,合,上,垂,章組>A,
㥨,時髓,dʑwjɛʔ,,娃,心,,㜇不悅也,,常,止,支A,三,合,上,圭,章組>A,
枳,居帋,kjɛʔ,,只,木,居帋,木名似橘居帋切又諸氏切一,,見,止,支A,三,開,上,只,見組>A,
旨,職雉,tɕjɨjʔ,會意,,匕甘,職雉,說文云美也从匕甘又志也亦作𣅀見經典職雉切八,,章,止,脂A,三,開,上,旨,章組>A,从甘而非从曰
指,職雉,tɕjɨjʔ,,旨,手,,手指也又示也斥也,,章,止,脂A,三,開,上,旨,章組>A,
恉,職雉,tɕjɨjʔ,,旨,心,,意也,,章,止,脂A,三,開,上,旨,章組>A,
祁,職雉,tɕjɨjʔ,,示,邑,,地名,,章,止,脂A,三,開,上,示,章組>A,
䛗,職雉,tɕjɨjʔ,,臣,言,,訐發人之惡,,章,止,脂A,三,開,上,臣,章組>A,
厎,職雉,tɕjɨjʔ,,氐,厂,,平也致也說文云柔石也,,章,止,脂A,三,開,上,氐,章組>A,
砥,職雉,tɕjɨjʔ,,氐,石,,砥礪也說文同上,平也致也說文云柔石也,章,止,脂A,三,開,上,氐,章組>A,
茋,職雉,tɕjɨjʔ,,氐,艸,,茋蒻小苹,,章,止,脂A,三,開,上,氐,章組>A,
視,承矢,dʑjɨjʔ,,示,見,承矢,比也瞻也效也承矢切三,,常,止,脂A,三,開,上,示,章組>A,
眡,承矢,dʑjɨjʔ,,氐,目,,,比也瞻也效也承矢切三,常,止,脂A,三,開,上,氐,章組>A,从目氐聲，與眂不同；金文裏的眂可能是眡的省形；多音字，其中一音相當於視的或體
眎,承矢,dʑjɨjʔ,,示,目,,並古文,比也瞻也效也承矢切三,常,止,脂A,三,開,上,示,章組>A,
美,無鄙,mɨjʔ,整體,,美,無鄙,好色說文曰甘也从羊从大羊在六畜主給膳也美与善同意無鄙切五,,明,止,脂B,三,開,上,美,幫組>B,美镸可相參照（镸似相當於美之半，存疑）；美微聲旁音韻地位似在一起
媺,無鄙,mɨjʔ,,𢼸,女,,上同周禮地官云一曰媺宮室,好色說文曰甘也从羊从大羊在六畜主給膳也美与善同意無鄙切五,明,止,脂B,三,開,上,𢼸,幫組>B,
𤛎,無鄙,mɨjʔ,,敏,牛,,獸似牛,,明,止,脂B,三,開,上,母,幫組>B,
渼,無鄙,mɨjʔ,,美,水,,渼陂在京兆鄠縣,,明,止,脂B,三,開,上,美,幫組>B,
媄,無鄙,mɨjʔ,,美,女,,字㨾云顏色姝好也,,明,止,脂B,三,開,上,美,幫組>B,
鄙,方美,pɨjʔ,,啚,邑,方美,陋也又邊鄙也方美切四,,幫,止,脂B,三,開,上,啚,幫組>B,
啚,方美,pɨjʔ,會意,,囗㐭,,說文嗇也,,幫,止,脂B,三,開,上,啚,幫組>B,㐭爲嗇稟亶的部件，啚爲圖的部件
娝,方美,pɨjʔ,,否,女,,姓出何承天纂文,,幫,止,脂B,三,開,上,不,幫組>B,
痞,方美,pɨjʔ,,否,疒,,病也又音否,,幫,止,脂B,三,開,上,不,幫組>B,
兕,徐姊,zjɨjʔ,整體,,兕,徐姊,爾雅曰兕似牛郭璞曰一角青色重千斤徐姊切七,,邪,止,脂A,三,開,上,兕,精組>A,
𧰽,徐姊,zjɨjʔ,整體,,兕,,上同,爾雅曰兕似牛郭璞曰一角青色重千斤徐姊切七,邪,止,脂A,三,開,上,兕,精組>A,
𠒅,徐姊,zjɨjʔ,整體,,兕,,古文,爾雅曰兕似牛郭璞曰一角青色重千斤徐姊切七,邪,止,脂A,三,開,上,兕,精組>A,
𠒃,徐姊,zjɨjʔ,整體,,兕,,俗,爾雅曰兕似牛郭璞曰一角青色重千斤徐姊切七,邪,止,脂A,三,開,上,兕,精組>A,
羠,徐姊,zjɨjʔ,,夷,羊,,犍羊又以脂切,,邪,止,脂A,三,開,上,夷,精組>A,
薙,徐姊,zjɨjʔ,,雉,艸,,燒草又直履他計二切,,邪,止,脂A,三,開,上,矢,精組>A,
䒨,徐姊,zjɨjʔ,,矢,艸,,蒿也,,邪,止,脂A,三,開,上,矢,精組>A,
几,居履,kɨjʔ,整體,,几,居履,案屬周禮司几筵掌五几凡朝覲大饗射封國命諸侯設左右玉几祀先王亦如之諸侯祭祀右彫几筵國賓于牖前左彤几甸役右漆几喪事右素几吉事變几凶事仍几或作机居履切九,,見,止,脂B,三,開,上,几,見組>B,
𪊨,居履,kɨjʔ,,旨,鹿,,爾雅云𪊨大麕旄毛狗足,,見,止,脂B,三,開,上,旨,見組>B,
麂,居履,kɨjʔ,,几,鹿,,上同,爾雅云𪊨大麕旄毛狗足,見,止,脂B,三,開,上,几,見組>B,
㞦,居履,kɨjʔ,,几,山,,女㞦山名弱水所出,,見,止,脂B,三,開,上,几,見組>B,
机,居履,kɨjʔ,,几,木,,說文曰木也山海經曰族蔨之山多松栢机桓,,見,止,脂B,三,開,上,几,見組>B,
䢳,居履,kɨjʔ,,几,邑,,地名,,見,止,脂B,三,開,上,几,見組>B,
𤜝,居履,kɨjʔ,,几,犬,,獸名如兔喙蛇尾是則有蝗災,,見,止,脂B,三,開,上,几,見組>B,
㞛,居履,kɨjʔ,,旨,𠃜彳,,赤𩍆㞛也,,見,止,脂B,三,開,上,旨,見組>B,从⿱𠃜彳相當於从履省
䂹,居履,kɨjʔ,會意,,石炙,,石墮聲也,,見,止,脂B,三,開,上,䂹,見組>B,
姊,將几,tsjɨjʔ,,𠂔,女,將几,爾雅曰男子謂女子先生爲姊將几切二,,精,止,脂A,三,開,上,𠂔,精組>A,
秭,將几,tsjɨjʔ,,𠂔,禾,,千億也亦秭歸縣在歸州袁山松云屈原此縣人被放姊來因名其地姊與秭同音風俗通云千生万万生億億生兆兆生京京生秭秭生垓垓生壤壤生溝溝生澗澗生正正生載載地不能載也,,精,止,脂A,三,開,上,𠂔,精組>A,
匕,卑履,pjɨjʔ,整體,,匕,卑履,匕匙通俗文曰匕首劒屬其頭類匕短而便用故曰匕首卑履切十,,幫,止,脂A,三,開,上,匕,幫組>A,可能有多個字形來源，比的匕爲反人，此的匕可能爲雌性符號
妣,卑履,pjɨjʔ,,比,女,,爾雅曰父曰考母曰妣又甫至切,,幫,止,脂A,三,開,上,匕,幫組>A,與𡛗不同
秕,卑履,pjɨjʔ,,比,禾,,穅秕,,幫,止,脂A,三,開,上,匕,幫組>A,
比,卑履,pjɨjʔ,曡聲,匕匕,,,校也並也爾雅曰北方有比肩民焉迭食而迭望蓋半體人也又毗鼻邲三音,,幫,止,脂A,三,開,上,匕,幫組>A,比的部件爲兩反人，與匕是否同聲旁暫存疑
䃾,卑履,pjɨjʔ,,比,示,,以豚祀司命也,,幫,止,脂A,三,開,上,匕,幫組>A,
沘,卑履,pjɨjʔ,,比,水,,水名出廬江灊縣入芍陂今謂之渒淠水也,,幫,止,脂A,三,開,上,匕,幫組>A,
枇,卑履,pjɨjʔ,,比,木,,禮記注云所以載牲體,,幫,止,脂A,三,開,上,匕,幫組>A,
朼,卑履,pjɨjʔ,,匕,木,,上同,禮記注云所以載牲體,幫,止,脂A,三,開,上,匕,幫組>A,
疕,卑履,pjɨjʔ,,匕,疒,,頭瘍,,幫,止,脂A,三,開,上,匕,幫組>A,
髀,卑履,pjɨjʔ,,卑,骨,,股外又旁禮切,,幫,止,脂A,三,開,上,卑,幫組>A,
軌,居洧,kwɨjʔ,,九,車,居洧,法也車跡也說文曰車轍也居洧切十二,,見,止,脂B,三,合,上,九,見組>B,
簋,居洧,kwɨjʔ,會意,,竹皀皿,,簠簋祭器受斗二升內圓外方曰簋,,見,止,脂B,三,合,上,𣪘,見組>B,𣪘的或體
朹,居洧,kwɨjʔ,,九,木,,古文,簠簋祭器受斗二升內圓外方曰簋,見,止,脂B,三,合,上,九,見組>B,
晷,居洧,kwɨjʔ,,咎,日,,日影也又規也,,見,止,脂B,三,合,上,咎,見組>B,
厬,居洧,kwɨjʔ,,晷,厂,,厬泉或作𣷾爾雅云水醮曰厬謂水醮盡也,,見,止,脂B,三,合,上,咎,見組>B,
𣷾,居洧,kwɨjʔ,,軌,水,,上同,厬泉或作𣷾爾雅云水醮曰厬謂水醮盡也,見,止,脂B,三,合,上,九,見組>B,
宄,居洧,kwɨjʔ,,九,宀,,內盜也,,見,止,脂B,三,合,上,九,見組>B,
匭,居洧,kwɨjʔ,,軌,匚,,匣也唐垂拱元年置匭於朝令上表者投之有延恩通玄招諫申冤等四匭也,,見,止,脂B,三,合,上,九,見組>B,
𠥗,居洧,kwɨjʔ,,九,匚食,,古文說文云匭𠥗皆古文簋字,,見,止,脂B,三,合,上,九,見組>B,
頯,居洧,kwɨjʔ,,𢌳,頁,,小頭又巨追切,,見,止,脂B,三,合,上,𢌳,見組>B,
氿,居洧,kwɨjʔ,,九,水,,水涯枯土爾雅曰氿泉穴出穴出仄出也,,見,止,脂B,三,合,上,九,見組>B,
𧗝,居洧,kwɨjʔ,,九,行,,𧗝跡,,見,止,脂B,三,合,上,九,見組>B,
洧,榮美,ɦwɨjʔ,,有,水,榮美,水名在鄭榮美切四,,云,止,脂B,三,合,上,又,影組>B,
鮪,榮美,ɦwɨjʔ,,有,魚,,魚名,,云,止,脂B,三,合,上,又,影組>B,
痏,榮美,ɦwɨjʔ,,有,疒,,瘡痏,,云,止,脂B,三,合,上,又,影組>B,
䵋,榮美,ɦwɨjʔ,,有,黃,,黃色,,云,止,脂B,三,合,上,又,影組>B,
矢,式視,ɕjɨjʔ,整體,,矢,式視,陳也誓也正也直也說文曰弓弩矢也古者夷牟初作矢式視切四,,書,止,脂A,三,開,上,矢,章組>A,
𠂕,式視,ɕjɨjʔ,整體,,矢,,又作𥬘並俗,陳也誓也正也直也說文曰弓弩矢也古者夷牟初作矢式視切四,書,止,脂A,三,開,上,矢,章組>A,
𦳊,式視,ɕjɨjʔ,整體,,𦳊,,說文曰糞也本亦作矢俗作屎,,書,止,脂A,三,開,上,尸,章組>A,
屎,式視,ɕjɨjʔ,,尸,米,,俗本許伊切,,書,止,脂A,三,開,上,尸,章組>A,
雉,直几,ɖɨjʔ,,矢,隹,直几,爾雅曰雉絕有力奮謂最健鬬也又陳也度也王肅云城高一丈曰堵三堵曰雉直几切三,,澄,止,脂B,三,開,上,矢,知組>B,未知雉稚是否有諧聲關聮，存疑
滍,直几,ɖɨjʔ,,蚩,水,,水名在魯陽,,澄,止,脂B,三,開,上,止,知組>B,
薙,直几,ɖɨjʔ,,雉,艸,,芟草又辛薙辛夷別名又音替,,澄,止,脂B,三,開,上,矢,知組>B,
死,息姊,sjɨjʔ,會意,,歺人,息姊,說文曰澌也人所離也息姊切一,,心,止,脂A,三,開,上,死,精組>A,
牝,扶履,bjɨjʔ,,匕,牛,扶履,扶履切又毗忍切一,,並,止,脂A,三,開,上,匕,幫組>A,
履,力几,ljɨjʔ,,眉,彳夊,力几,踐也祿也幸也福也字書云草曰屝麻曰屨皮曰履黃帝臣於則所造又姓出姓苑力几切一,,來,止,脂A,三,開,上,眉,來紐>A,聲旁爲眉；上方爲眉的部件𠃜而非从尸；右邊爲⿱目夊而非从复；作形旁時省爲⿱𠃜彳
水,式軌,ɕwjɨjʔ,整體,,水,式軌,說文曰準也北方之行也釋名曰水準也準平物也式軌切一,,書,止,脂A,三,合,上,水,章組>A,
壘,力軌,lwjɨjʔ,,畾,土,力軌,說文曰軍壁也又重壘亦姓後趙錄有壘澄本姓裴氏力軌切十四,,來,止,脂A,三,合,上,畾,來紐>A,
蜼,力軌,lwjɨjʔ,,隹,虫,,似猴仰鼻而尾長尾端有歧說文惟季切又音柚,,來,止,脂A,三,合,上,隹,來紐>A,
猚,力軌,lwjɨjʔ,,隹,犬,,上同,似猴仰鼻而尾長尾端有歧說文惟季切又音柚,來,止,脂A,三,合,上,隹,來紐>A,
櫐,力軌,lwjɨjʔ,,畾,木,,藤爾雅曰諸慮山櫐,,來,止,脂A,三,合,上,畾,來紐>A,與櫑不同
蘽,力軌,lwjɨjʔ,,櫐,艸,,上同,藤爾雅曰諸慮山櫐,來,止,脂A,三,合,上,畾,來紐>A,
㶟,力軌,lwjɨjʔ,,累,水,,水出鴈門,,來,止,脂A,三,合,上,畾,來紐>A,
𡻭,力軌,lwjɨjʔ,,累,山,,𡻭㠑山皃,,來,止,脂A,三,合,上,畾,來紐>A,
轠,力軌,lwjɨjʔ,,畾,車,,轠轤車屬,,來,止,脂A,三,合,上,畾,來紐>A,
鸓,力軌,lwjɨjʔ,,畾,鳥,,飛生鳥名飛且乳一曰鼯鼠毛紫赤色似蝙蝠而長,,來,止,脂A,三,合,上,畾,來紐>A,
藟,力軌,lwjɨjʔ,,畾,艸,,葛藟葉似艾或作虆,,來,止,脂A,三,合,上,畾,來紐>A,
誄,力軌,lwjɨjʔ,,耒,言,,銘誄誄壘也壘述前人之功德周禮曰小史掌卿大夫之喪讀誄也說文曰誄諡也,,來,止,脂A,三,合,上,耒,來紐>A,
耒,力軌,lwjɨjʔ,整體,,耒,,田器又盧對切,,來,止,脂A,三,合,上,耒,來紐>A,
讄,力軌,lwjɨjʔ,,畾,言,,禱也,,來,止,脂A,三,合,上,畾,來紐>A,
𤢹,力軌,lwjɨjʔ,,畾,犬,,飛𤢹獸,,來,止,脂A,三,合,上,畾,來紐>A,
揆,求癸,gwjɨjʔ,,癸,手,求癸,度也求癸切五,,群,止,脂A,三,合,上,癸,見組>A,
楑,求癸,gwjɨjʔ,,癸,木,,木名又音葵,,群,止,脂A,三,合,上,癸,見組>A,
𢜽,求癸,gwjɨjʔ,,癸,心,,悸也又巨隹切,,群,止,脂A,三,合,上,癸,見組>A,
嫢,求癸,gwjɨjʔ,,規,女,,細也又聚惟切,,群,止,脂A,三,合,上,規,見組>A,
湀,求癸,gwjɨjʔ,,癸,水,,泉出也說文曰湀辟深水處也,,群,止,脂A,三,合,上,癸,見組>A,
趡,千水,tshwjɨjʔ,,隹,走,千水,走也又魯地名千水切三,,清,止,脂A,三,合,上,隹,精組>A,
踓,千水,tshwjɨjʔ,,隹,足,,蹵,,清,止,脂A,三,合,上,隹,精組>A,
𨿐,千水,tshwjɨjʔ,,隹,寽,,細頸,,清,止,脂A,三,合,上,隹,精組>A,
柅,女履,ɳɨjʔ,,尼,木,女履,絡絲柎易曰繫于金柅女履切又音尼一,,娘,止,脂B,三,開,上,尼,知組>B,與𣐉不同
癸,居誄,kwjɨjʔ,整體,,癸,居誄,辰名爾雅太歲在癸曰昭陽古作癸又姓姓苑云出齊癸公後居誄切二,,見,止,脂A,三,合,上,癸,見組>A,
湀,居誄,kwjɨjʔ,,癸,水,,通流,,見,止,脂A,三,合,上,癸,見組>A,
否,符鄙,bɨjʔ,,不,口,符鄙,塞也符鄙切又方久切八,,並,止,脂B,三,開,上,不,幫組>B,
痞,符鄙,bɨjʔ,,否,疒,,腹內結痛,,並,止,脂B,三,開,上,不,幫組>B,
圮,符鄙,bɨjʔ,會意,,土卩,,岸毀又覆也,,並,止,脂B,三,開,上,肥,幫組>B,肥配圮音韻地位似在一起
仳,符鄙,bɨjʔ,,比,人,,離也又芳比切,,並,止,脂B,三,開,上,匕,幫組>B,
殍,符鄙,bɨjʔ,,孚,歺,,草木枯落也又音孚,,並,止,脂B,三,開,上,孚,幫組>B,
𢁦,符鄙,bɨjʔ,,比,巾,,㡜裂,,並,止,脂B,三,開,上,匕,幫組>B,
䤏,符鄙,bɨjʔ,,排,酉,,覆也或作𡺮,,並,止,脂B,三,開,上,非,幫組>B,
𢻹,符鄙,bɨjʔ,,比,攴,,方言云器破而未離南楚之閒謂之𢻹又匹支芳鄙二切,,並,止,脂B,三,開,上,匕,幫組>B,
㠑,徂累,dzwjɨjʔ,,罪,山,徂累,𡻭㠑山皃徂累切一,,從,止,脂A,三,合,上,罪,精組>A,
嚭,匹鄙,phɨjʔ,,否,喜,匹鄙,大也匹鄙切五,,滂,止,脂B,三,開,上,不,幫組>B,
秠,匹鄙,phɨjʔ,,丕,禾,,一稃二米又孚悲切,,滂,止,脂B,三,開,上,不,幫組>B,
疕,匹鄙,phɨjʔ,,匕,疒,,頭瘍,,滂,止,脂B,三,開,上,匕,幫組>B,
𡺮,匹鄙,phɨjʔ,,肥,屵,,崩也,,滂,止,脂B,三,開,上,肥,幫組>B,
𢻹,匹鄙,phɨjʔ,,比,攴,,又匹支符鄙二切,,滂,止,脂B,三,開,上,匕,幫組>B,
蕊,如壘,ȵwjɨjʔ,,惢,艸,如壘,草木實節生如壘切三,,日,止,脂A,三,合,上,惢,日紐>A,
甤,如壘,ȵwjɨjʔ,會意,,豕生,,說文曰草木實甤甤也,,日,止,脂A,三,合,上,甤,日紐>A,
繠,如壘,ȵwjɨjʔ,,惢,糸,,垂也,,日,止,脂A,三,合,上,惢,日紐>A,
唯,以水,jwjɨjʔ,,隹,口,以水,諾也以水切又音惟八,,以,止,脂A,三,合,上,隹,以紐>A,
蓶,以水,jwjɨjʔ,,唯,艸,,草似馬韭而黃可食,,以,止,脂A,三,合,上,隹,以紐>A,
䲊,以水,jwjɨjʔ,,隋,魚,,蟹子又他果切,,以,止,脂A,三,合,上,隋,以紐>A,
壝,以水,jwjɨjʔ,,遺,土,,埒也又音遺,,以,止,脂A,三,合,上,貴,以紐>A,
瀢,以水,jwjɨjʔ,,遺,水,,魚盛皃,,以,止,脂A,三,合,上,貴,以紐>A,
孈,以水,jwjɨjʔ,,巂,女,,愚戇多態又尤卦切,,以,止,脂A,三,合,上,巂,以紐>A,
撱,以水,jwjɨjʔ,,隋,手,,棄也,,以,止,脂A,三,合,上,隋,以紐>A,
踓,以水,jwjɨjʔ,,隹,足,,走也又千水切,,以,止,脂A,三,合,上,隹,以紐>A,
㰻,於几,ʔɨjʔ,,喜,欠,於几,㰻㰳驢鳴於几切一,,影,止,脂B,三,開,上,喜,影組>B,喜省聲；與歖不同
濢,遵誄,tswjɨjʔ,,翠,水,遵誄,汁漬也遵誄切四,,精,止,脂A,三,合,上,卒,精組>A,
